"dataset","method","family","needs_grid","seed","fold","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier","k_sel","gamma_sel","s_sel","n_sel","lambda","seconds","ok","error"
"Epilepsy","MaxDepth-MFHD","depth",TRUE,18,4,0.240740740740741,0.25,0.0601851851851852,0.25,0.0970149253731343,0.240740740740741,0,NA,34.5387763949107,1,NA,NA,NA,NA,0.0487804878048781,0.0585610866546631,TRUE,""
"Epilepsy","DD-classifier","depth",TRUE,18,4,0.814814814814815,0.809386446886447,0.810267857142857,0.809386446886447,0.808304597701149,0.814814814814815,0.752520623281393,NA,0.814250101501976,0.470164609053498,NA,NA,NA,NA,0.0487804878048781,9.79283905029297,TRUE,""
"Epilepsy","DistSpace-Frechet","depth",FALSE,18,4,0.944444444444444,0.947435897435897,0.945054945054945,0.947435897435897,0.943681318681319,0.944444444444444,0.925959780621572,NA,1.3993818674679,0.122962962962963,5,NA,NA,3,0.0487804878048781,0.0797750949859619,TRUE,""
"Epilepsy","DistSpace-bagdist","depth",TRUE,18,4,0.87037037037037,0.871886446886447,0.875,0.871886446886447,0.867169312169312,0.87037037037037,0.827476038338658,NA,1.51722343242904,0.232048374905518,7,NA,NA,NA,0.0487804878048781,0.741568088531494,TRUE,""
"Epilepsy","MFPCA-LDA","functional",TRUE,18,4,0.462962962962963,0.476144688644689,0.441435035552683,0.476144688644689,0.451301135146712,0.462962962962963,0.285257873117298,NA,0.917807572128889,0.552436598501182,NA,NA,NA,NA,0.0487804878048781,0.0442931652069092,TRUE,""
"Epilepsy","MFPCA-SVM","functional",TRUE,18,4,0.962962962962963,0.964102564102564,0.961538461538462,0.964102564102564,0.962148541114058,0.962962962962963,0.950572082379863,NA,0.271810748173634,0.127466465523287,NA,NA,NA,NA,0.0487804878048781,0.0659010410308838,TRUE,""
"Epilepsy","MFPLS-DA","functional",TRUE,18,4,0.62962962962963,0.633653846153846,0.653219696969697,0.633653846153846,0.624104136604137,0.62962962962963,0.504814305364512,NA,1.07927082497231,0.513170798257377,NA,NA,NA,NA,0.0487804878048781,0.0239191055297852,TRUE,""
"Epilepsy","Subspace","functional",TRUE,18,4,0.814814814814815,0.811172161172161,0.823290598290598,0.811172161172161,0.811477089737959,0.814814814814815,0.752066115702479,NA,1.23879419338633,0.670664145782268,NA,NA,NA,NA,0.0487804878048781,0.128593921661377,TRUE,""
"Epilepsy","SFKmL-C(dense) + medoid","proposed",FALSE,18,4,0.796296296296296,0.796062271062271,0.84075956937799,0.796062271062271,0.796890937778911,0.796296296296296,0.728146453089245,NA,1.16960025842063,0.6346246609465,NA,1,1.73205080756888,3,0.0487804878048781,0.00239992141723633,TRUE,""
"Epilepsy","MFKmL-C + medoid","proposed",FALSE,18,4,0.592592592592593,0.592582417582418,0.60850991114149,0.592582417582418,0.588002635513154,0.592592592592593,0.459262630860264,NA,1.26688189977309,0.687919792583306,NA,1,1.73205080756888,3,0.0487804878048781,0.000755071640014648,TRUE,""
"Epilepsy","DTW + medoid","distance",FALSE,18,4,0.592592592592593,0.59253663003663,0.67670011148272,0.59253663003663,0.612405106970324,0.592592592592593,0.457038391224863,NA,1.22466828945709,0.66480952556211,NA,1,1.73205080756888,3,0.0487804878048781,0.000418901443481445,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,18,4,0.388888888888889,0.389972527472527,0.57324604743083,0.389972527472527,0.363663663663664,0.388888888888889,0.181442351860358,NA,1.33153321494298,0.719917207479349,NA,1,1.73205080756888,3,0.0487804878048781,0.00074315071105957,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,18,4,0.685185185185185,0.676694139194139,0.684857789269554,0.676694139194139,0.67630801098543,0.685185185185185,0.579092159559835,NA,1.19869284594926,0.655059516455459,NA,1,1.2726291998157,3,0.0487804878048781,0.0472400188446045,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,18,4,0.555555555555556,0.555082417582418,0.622140522875817,0.555082417582418,0.560132575757576,0.555555555555556,0.409298085688241,NA,1.30822382503506,0.71058369236277,NA,1,1.73205080756888,3,0.0487804878048781,0.493381023406982,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,18,4,0.592592592592593,0.608608058608059,0.703070175438597,0.608608058608059,0.579545454545455,0.592592592592593,0.460245343025897,NA,1.3006188226724,0.706029915850277,NA,1,1.73205080756888,3,0.0487804878048781,0.274945020675659,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,18,4,0.888888888888889,0.882371794871795,0.884307359307359,0.882371794871795,0.882114498306402,0.888888888888889,0.851512373968836,NA,1.1993643137621,0.651799543781475,NA,1,1.73205080756888,3,0.0487804878048781,0.263566017150879,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,18,4,0.537037037037037,0.536446886446886,0.55,0.536446886446886,0.541941391941392,0.537037037037037,0.381868131868132,NA,1.31193625938775,0.712875536874866,NA,1,1.73205080756888,3,0.0487804878048781,0.0246899127960205,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,18,4,0.574074074074074,0.568772893772894,0.589712918660287,0.568772893772894,0.567807192807193,0.574074074074074,0.430797433547204,NA,1.31239624008572,0.711858878470828,NA,1,1.2726291998157,3,0.0487804878048781,0.545457124710083,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,18,4,0.925925925925926,0.923076923076923,0.934375,0.923076923076923,0.918703160638645,0.925925925925926,0.90105359596885,NA,2.5584278811045,0.148148148148148,1,1,1.73205080756888,3,0.0487804878048781,0.0355150699615479,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,18,4,0.814814814814815,0.812957875457875,0.827838827838828,0.812957875457875,0.807540285801155,0.814814814814815,0.752633989922125,NA,6.39606970276124,0.37037037037037,1,1,1.73205080756888,3,0.0487804878048781,0.0333409309387207,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,18,4,1,1,1,1,1,1,1,NA,0,0,1,1,1.73205080756888,3,0.0487804878048781,0.0429458618164062,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,18,4,0.648148148148148,0.648122710622711,0.764939309056956,0.648122710622711,0.606461895102869,0.648148148148148,0.528058877644894,NA,12.1525324352464,0.703703703703704,1,1,1.73205080756888,3,0.0487804878048781,0.0343120098114014,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,18,4,0.925925925925926,0.925641025641026,0.933035714285714,0.925641025641026,0.92396698672996,0.925925925925926,0.901008249312557,NA,2.5584278811045,0.148148148148148,1,1,1.2726291998157,3,0.0487804878048781,0.0723831653594971,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,18,4,0.962962962962963,0.961538461538462,0.965144230769231,0.961538461538462,0.961102150537634,0.962962962962963,0.950481430536451,NA,0.262278859217016,0.115491452740671,NA,1,1.73205080756888,3,0.0487804878048781,0.0579099655151367,TRUE,""
"Epilepsy","MFKmL-C + SVM","proposed",FALSE,18,4,0.722222222222222,0.715979853479853,0.7125,0.715979853479853,0.71382183908046,0.722222222222222,0.628610729023384,NA,0.761043057767926,0.391420800936972,NA,1,1.73205080756888,3,0.0487804878048781,0.0449569225311279,TRUE,""
"Epilepsy","DTW + SVM","distance",FALSE,18,4,0.962962962962963,0.958333333333333,0.966666666666667,0.958333333333333,0.959415584415584,0.962962962962963,0.95045871559633,NA,0.424248347369,0.212747646623421,NA,1,1.73205080756888,3,0.0487804878048781,0.0449590682983398,TRUE,""
"Epilepsy","Euclid + SVM","distance",TRUE,18,4,0.555555555555556,0.55521978021978,0.676395730706076,0.55521978021978,0.552170868347339,0.555555555555556,0.409028727770178,NA,0.804575744371889,0.472733855824059,NA,1,1.73205080756888,3,0.0487804878048781,0.0441951751708984,TRUE,""
"Epilepsy","SFKmL-C + SVM","proposed",FALSE,18,4,0.796296296296296,0.789606227106227,0.793504901960784,0.789606227106227,0.780053053830228,0.796296296296296,0.726645190980212,NA,0.546754111625208,0.314869938131381,NA,1,1.2726291998157,3,0.0487804878048781,0.0947611331939697,TRUE,""
"Epilepsy","SFKmL-C(dense) + kFDA","proposed",FALSE,18,4,0.925925925925926,0.928205128205128,0.925595238095238,0.928205128205128,0.924907161803713,0.925925925925926,0.901189387008234,NA,0.871378253155338,0.455468510734383,NA,1,1.73205080756888,3,0.0487804878048781,0.0555269718170166,TRUE,""
"Epilepsy","MFKmL-C + kFDA","proposed",FALSE,18,4,0.814814814814815,0.81492673992674,0.820054945054945,0.81492673992674,0.816023535851122,0.814814814814815,0.752860411899313,NA,0.971474728031004,0.516699203513699,NA,1,1.73205080756888,3,0.0487804878048781,0.0538618564605713,TRUE,""
"Epilepsy","DTW + kFDA","distance",FALSE,18,4,1,1,1,1,1,1,1,NA,0.709866335576179,0.351951669160696,NA,1,1.73205080756888,3,0.0487804878048781,0.0545990467071533,TRUE,""
"Epilepsy","Euclid + kFDA","distance",TRUE,18,4,0.851851851851852,0.848489010989011,0.847294372294372,0.848489010989011,0.843892537858055,0.851851851851852,0.802469135802469,NA,0.830403812078497,0.44221227617436,NA,1,1.73205080756888,3,0.0487804878048781,0.064586877822876,TRUE,""
"Epilepsy","SFKmL-C + kFDA","proposed",FALSE,18,4,0.888888888888889,0.888141025641026,0.886538461538461,0.888141025641026,0.886666666666667,0.888888888888889,0.851580393953275,NA,0.764103859919889,0.397445889255555,NA,1,1.2726291998157,3,0.0487804878048781,0.098552942276001,TRUE,""
"Epilepsy","SFKmL-C(gap) + medoid","proposed",FALSE,18,5,0.490566037735849,0.477335164835165,0.513636363636364,0.477335164835165,0.470001675884029,0.490566037735849,0.315311004784689,NA,1.21455801692927,0.668474826224741,NA,NA,1.02,2,0.024390243902439,0.164299011230469,TRUE,""
"Epilepsy","SFKmL-C(gaplab) + medoid","proposed",FALSE,18,5,0.490566037735849,0.477335164835165,0.513636363636364,0.477335164835165,0.470001675884029,0.490566037735849,0.315311004784689,NA,1.21455801692927,0.668474826224741,NA,NA,1.02,2,0.024390243902439,0.0321729183197021,TRUE,""
"Epilepsy","KmL3d-C (NC-Euclid)","distance",TRUE,18,5,0.433962264150943,0.442994505494505,0.435267857142857,0.442994505494505,0.426108374384236,0.433962264150943,0.24822695035461,NA,1.32030940692679,0.716989402464707,NA,NA,NA,NA,0.024390243902439,0.0238330364227295,TRUE,""
"Epilepsy","1NN-Euclid","distance",TRUE,18,5,0.679245283018868,0.68246336996337,0.779761904761905,0.68246336996337,0.672284075573549,0.679245283018868,0.571156592099,NA,11.0784754474242,0.641509433962264,1,NA,NA,3,0.024390243902439,0.00134897232055664,TRUE,""
"Epilepsy","1NN-DTW","distance",FALSE,18,5,0.962264150943396,0.962912087912088,0.964285714285714,0.962912087912088,0.961509971509972,0.962264150943396,0.94969150450878,NA,1.30335005263814,0.0754716981132075,1,NA,NA,3,0.024390243902439,0.00143098831176758,TRUE,""
"Epilepsy","1NN-DDTW","distance",FALSE,18,5,0.905660377358491,0.902014652014652,0.909564393939394,0.902014652014652,0.904057971014493,0.905660377358491,0.873869585911471,NA,1.15566188892515,0.632302579890711,1,NA,NA,NA,0.024390243902439,0.3626389503479,TRUE,""
"Epilepsy","NC-DBA","distance",FALSE,18,5,0.924528301886792,0.925824175824176,0.9375,0.925824175824176,0.924221611721612,0.924528301886792,0.899526066350711,NA,1.20696605006033,0.65527525866538,NA,NA,NA,NA,0.024390243902439,0.268097877502441,TRUE,""
"Epilepsy","MaxDepth-MBD","depth",TRUE,18,5,0.39622641509434,0.394230769230769,0.517045454545455,0.394230769230769,0.3064039408867,0.39622641509434,0.186180422264875,NA,1.28231171697735,0.696817663495549,NA,NA,NA,NA,0.024390243902439,0.0964481830596924,TRUE,""
"Epilepsy","MaxDepth-MBD (w)","depth",TRUE,18,5,0.264150943396226,0.25,0.0660377358490566,0.25,0.104477611940299,0.264150943396226,0,NA,1.30977150475716,0.711098442588575,NA,NA,NA,NA,0.024390243902439,0.167491912841797,TRUE,""
"Epilepsy","MaxDepth-MFHD","depth",TRUE,18,5,0.245283018867925,0.25,0.0613207547169811,0.25,0.0984848484848485,0.245283018867925,0,NA,34.5387763949107,1,NA,NA,NA,NA,0.024390243902439,0.0546219348907471,TRUE,""
"Epilepsy","DD-classifier","depth",TRUE,18,5,0.754716981132076,0.753434065934066,0.768830128205128,0.753434065934066,0.757914579035269,0.754716981132076,0.672994779307072,NA,2.69851861272398,0.511530398322851,NA,NA,NA,NA,0.024390243902439,10.2150180339813,TRUE,""
"Epilepsy","DistSpace-Frechet","depth",FALSE,18,5,0.773584905660377,0.774496336996337,0.779246794871795,0.774496336996337,0.774102564102564,0.773584905660377,0.697862232779097,NA,3.54117999889013,0.368972746331237,3,NA,NA,3,0.024390243902439,0.0898149013519287,TRUE,""
"Epilepsy","DistSpace-bagdist","depth",TRUE,18,5,0.830188679245283,0.834935897435897,0.869433198380567,0.834935897435897,0.835833333333333,0.830188679245283,0.774147727272727,NA,5.86507523687163,0.339622641509434,1,NA,NA,NA,0.024390243902439,0.742626190185547,TRUE,""
"Epilepsy","MFPCA-LDA","functional",TRUE,18,5,0.566037735849057,0.575091575091575,0.570238095238095,0.575091575091575,0.567307692307692,0.566037735849057,0.422274881516588,NA,0.954424240998812,0.5414344564985,NA,NA,NA,NA,0.024390243902439,0.0418059825897217,TRUE,""
"Epilepsy","MFPCA-SVM","functional",TRUE,18,5,0.830188679245283,0.836538461538462,0.853323147440795,0.836538461538462,0.834102564102564,0.830188679245283,0.774147727272727,NA,0.45007535257721,0.241320153241778,NA,NA,NA,NA,0.024390243902439,0.053354024887085,TRUE,""
"Epilepsy","MFPLS-DA","functional",TRUE,18,5,0.60377358490566,0.611034798534799,0.62921626984127,0.611034798534799,0.595535714285714,0.60377358490566,0.472761724301279,NA,1.84490491898359,0.638514328933753,NA,NA,NA,NA,0.024390243902439,0.0231399536132812,TRUE,""
"Epilepsy","Subspace","functional",TRUE,18,5,0.660377358490566,0.655677655677656,0.722683566433566,0.655677655677656,0.649778844344062,0.660377358490566,0.545064377682403,NA,1.26932545456655,0.685844933996756,NA,NA,NA,NA,0.024390243902439,0.129335880279541,TRUE,""
"Epilepsy","SFKmL-C(dense) + medoid","proposed",FALSE,18,5,0.754716981132076,0.753663003663004,0.775641025641026,0.753663003663004,0.751683501683502,0.754716981132076,0.673768939393939,NA,1.19591096401509,0.652044499120759,NA,1,1.73205080756888,3,0.024390243902439,0.00259304046630859,TRUE,""
"Epilepsy","MFKmL-C + medoid","proposed",FALSE,18,5,0.528301886792453,0.534798534798535,0.5688721001221,0.534798534798535,0.534561913594172,0.528301886792453,0.372929484145764,NA,1.27747869217178,0.694306609926044,NA,1,1.73205080756888,3,0.024390243902439,0.000500917434692383,TRUE,""
"Epilepsy","DTW + medoid","distance",FALSE,18,5,0.660377358490566,0.653846153846154,0.704545454545455,0.653846153846154,0.668344988344988,0.660377358490566,0.547223540579022,NA,1.23478215007984,0.670669544177208,NA,1,1.73205080756888,3,0.024390243902439,0.000434160232543945,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,18,5,0.339622641509434,0.341575091575092,0.345104895104895,0.341575091575092,0.303361344537815,0.339622641509434,0.116245831348261,NA,1.34546954044196,0.728661094755599,NA,1,1.73205080756888,3,0.024390243902439,0.000496149063110352,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,18,5,0.566037735849057,0.567765567765568,0.590066795949149,0.567765567765568,0.569466121640035,0.566037735849057,0.42282196969697,NA,1.22086013872988,0.670280976392367,NA,1,1.39894379972356,3,0.024390243902439,0.0490219593048096,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,18,5,0.584905660377358,0.583562271062271,0.685174825174825,0.583562271062271,0.568247309093991,0.584905660377358,0.448438978240303,NA,1.32040834672942,0.716203061742969,NA,1,1.73205080756888,3,0.024390243902439,0.49596095085144,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,18,5,0.547169811320755,0.555860805860806,0.508169934640523,0.555860805860806,0.514288793103448,0.547169811320755,0.398012304779934,NA,1.33219454431872,0.72101500778498,NA,1,1.73205080756888,3,0.024390243902439,0.281326055526733,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,18,5,0.924528301886792,0.925824175824176,0.9375,0.925824175824176,0.924221611721612,0.924528301886792,0.899526066350711,NA,1.20696605006033,0.65527525866538,NA,1,1.73205080756888,3,0.024390243902439,0.268588066101074,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,18,5,0.433962264150943,0.442994505494505,0.435267857142857,0.442994505494505,0.426108374384236,0.433962264150943,0.24822695035461,NA,1.32030940692679,0.716989402464707,NA,1,1.73205080756888,3,0.024390243902439,0.0248939990997314,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,18,5,0.566037735849057,0.558608058608059,0.582710710342289,0.558608058608059,0.561493558776167,0.566037735849057,0.421726755218216,NA,1.32274987403307,0.717353221826119,NA,1,1.39894379972356,3,0.024390243902439,0.671886920928955,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,18,5,0.886792452830189,0.89010989010989,0.890705128205128,0.89010989010989,0.886039886039886,0.886792452830189,0.849289099526066,NA,3.91005015791442,0.226415094339623,1,1,1.73205080756888,3,0.024390243902439,0.035383939743042,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,18,5,0.716981132075472,0.722527472527473,0.734375,0.722527472527473,0.713271221532091,0.716981132075472,0.623401231643771,NA,9.77512539478604,0.566037735849057,1,1,1.73205080756888,3,0.024390243902439,0.0343141555786133,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,18,5,0.962264150943396,0.962912087912088,0.964285714285714,0.962912087912088,0.961509971509972,0.962264150943396,0.94969150450878,NA,1.30335005263814,0.0754716981132075,1,1,1.73205080756888,3,0.024390243902439,0.041363000869751,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,18,5,0.679245283018868,0.68246336996337,0.779761904761905,0.68246336996337,0.672284075573549,0.679245283018868,0.571156592099,NA,11.0784754474242,0.641509433962264,1,1,1.73205080756888,3,0.024390243902439,0.0337791442871094,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,18,5,0.830188679245283,0.831043956043956,0.831944444444444,0.831043956043956,0.821013915841502,0.830188679245283,0.773719165085389,NA,2.77154505448771,0.251572327044025,3,1,1.39894379972356,3,0.024390243902439,0.0738801956176758,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,18,5,0.886792452830189,0.885760073260073,0.899038461538462,0.885760073260073,0.887391304347826,0.886792452830189,0.848787446504993,NA,0.401737384739878,0.213546803249284,NA,1,1.73205080756888,3,0.024390243902439,0.0585510730743408,TRUE,""
"Epilepsy","MFKmL-C + SVM","proposed",FALSE,18,5,0.754716981132076,0.750686813186813,0.749932359307359,0.750686813186813,0.748747412008282,0.754716981132076,0.672060923369824,NA,0.691967823226336,0.378409527189403,NA,1,1.73205080756888,3,0.024390243902439,0.0475900173187256,TRUE,""
"Epilepsy","DTW + SVM","distance",FALSE,18,5,0.924528301886792,0.919642857142857,0.941176470588235,0.919642857142857,0.921693121693122,0.924528301886792,0.899143672692674,NA,0.427062762451794,0.221250019553164,NA,1,1.73205080756888,3,0.024390243902439,0.0442910194396973,TRUE,""
"Epilepsy","Euclid + SVM","distance",TRUE,18,5,0.60377358490566,0.587912087912088,0.558035714285714,0.587912087912088,0.526190476190476,0.60377358490566,0.469747498808957,NA,0.779142139742388,0.446524477880337,NA,1,1.73205080756888,3,0.024390243902439,0.0452649593353271,TRUE,""
"Epilepsy","SFKmL-C + SVM","proposed",FALSE,18,5,0.849056603773585,0.853021978021978,0.853021978021978,0.853021978021978,0.850274725274725,0.849056603773585,0.798861480075901,NA,0.49949328680742,0.261842727284226,NA,1,1.39894379972356,3,0.024390243902439,0.094836950302124,TRUE,""
