"dataset","seed","fold","distance","k","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"Epilepsy",18,2,"MFCL",11,0.678571428571429,0.686309523809524,0.711764705882353,0.686309523809524,0.664130696889318,0.678571428571429,0.572700296735905,NA,1.91995493059321,0.474025974025974
"Epilepsy",18,3,"SFCL",1,0.910714285714286,0.908928571428571,0.9125,0.908928571428571,0.906621475586993,0.910714285714286,0.881002974925627,NA,3.08381932097417,0.178571428571429
"Epilepsy",18,3,"SFCL",3,0.928571428571429,0.926785714285714,0.929761904761905,0.926785714285714,0.925641025641026,0.928571428571429,0.90468085106383,NA,0.745919309041791,0.123015873015873
"Epilepsy",18,3,"SFCL",5,0.857142857142857,0.855357142857143,0.877777777777778,0.855357142857143,0.847643097643098,0.857142857142857,0.809280544912729,NA,0.265865682307233,0.175714285714286
"Epilepsy",18,3,"SFCL",7,0.875,0.873214285714286,0.890873015873016,0.873214285714286,0.869311847572717,0.875,0.832978270132083,NA,0.292711016290334,0.17930029154519
"Epilepsy",18,3,"SFCL",9,0.839285714285714,0.8375,0.867543859649123,0.8375,0.826252723311547,0.839285714285714,0.785349233390119,NA,0.328636805715157,0.205467372134039
"Epilepsy",18,3,"SFCL",11,0.803571428571429,0.804166666666667,0.811988304093567,0.804166666666667,0.793902826831216,0.803571428571429,0.737872340425532,NA,0.407135919446514,0.249704840613932
"Epilepsy",18,3,"MFCL",1,0.875,0.872619047619048,0.883522727272727,0.872619047619048,0.875340613103586,0.875,0.832835820895522,NA,4.31734704936384,0.25
"Epilepsy",18,3,"MFCL",3,0.892857142857143,0.888095238095238,0.890460030165912,0.888095238095238,0.887791347381865,0.892857142857143,0.856716417910448,NA,2.03013017594498,0.214285714285714
"Epilepsy",18,3,"MFCL",5,0.857142857142857,0.854761904761905,0.863095238095238,0.854761904761905,0.854256854256854,0.857142857142857,0.809036658141517,NA,0.959387663195342,0.235714285714286
"Epilepsy",18,3,"MFCL",7,0.839285714285714,0.836904761904762,0.853790945896209,0.836904761904762,0.838025210084034,0.839285714285714,0.785166240409207,NA,0.44372890288585,0.268950437317784
"Epilepsy",18,3,"MFCL",9,0.803571428571429,0.802380952380952,0.825877192982456,0.802380952380952,0.800789760348584,0.803571428571429,0.737983836665249,NA,0.50339759915631,0.298500881834215
"Epilepsy",18,3,"MFCL",11,0.821428571428571,0.821428571428571,0.831523378582202,0.821428571428571,0.819943633952255,0.821428571428571,0.761702127659574,NA,0.548808841727862,0.317001180637544
"Epilepsy",18,4,"SFCL",1,0.925925925925926,0.925641025641026,0.933035714285714,0.925641025641026,0.92396698672996,0.925925925925926,0.901008249312557,NA,2.5584278811045,0.148148148148148
"Epilepsy",18,4,"SFCL",3,0.888888888888889,0.885576923076923,0.902310924369748,0.885576923076923,0.884833916083916,0.888888888888889,0.851376146788991,NA,2.01739799243106,0.181069958847737
"Epilepsy",18,4,"SFCL",5,0.888888888888889,0.885576923076923,0.902310924369748,0.885576923076923,0.884833916083916,0.888888888888889,0.851376146788991,NA,0.814934652851981,0.152592592592593
"Epilepsy",18,4,"SFCL",7,0.888888888888889,0.887179487179487,0.90625,0.887179487179487,0.880568356374808,0.888888888888889,0.851648351648352,NA,0.874165363499988,0.183673469387755
"Epilepsy",18,4,"SFCL",9,0.87037037037037,0.866346153846154,0.88921568627451,0.866346153846154,0.862929894179894,0.87037037037037,0.826685006877579,NA,0.33164044172687,0.203932327389118
"Epilepsy",18,4,"SFCL",11,0.87037037037037,0.866346153846154,0.88921568627451,0.866346153846154,0.862929894179894,0.87037037037037,0.826685006877579,NA,0.365307176687947,0.215488215488215
"Epilepsy",18,4,"MFCL",1,0.814814814814815,0.812957875457875,0.827838827838828,0.812957875457875,0.807540285801155,0.814814814814815,0.752633989922125,NA,6.39606970276124,0.37037037037037
"Epilepsy",18,4,"MFCL",3,0.759259259259259,0.756410256410256,0.789676113360324,0.756410256410256,0.74796918767507,0.759259259259259,0.678276810265811,NA,3.45622303062311,0.366255144032922
"Epilepsy",18,4,"MFCL",5,0.796296296296296,0.796474358974359,0.821428571428571,0.796474358974359,0.784049284049284,0.796296296296296,0.728146453089245,NA,2.28252148315006,0.348148148148148
"Epilepsy",18,4,"MFCL",7,0.777777777777778,0.77724358974359,0.802380952380952,0.77724358974359,0.764309764309764,0.777777777777778,0.703568161024703,NA,1.11494899798339,0.342403628117914
"Epilepsy",18,4,"MFCL",9,0.796296296296296,0.795100732600733,0.81474358974359,0.795100732600733,0.785871535871536,0.796296296296296,0.728146453089245,NA,1.14730094033451,0.34156378600823
"Epilepsy",18,4,"MFCL",11,0.777777777777778,0.77724358974359,0.802380952380952,0.77724358974359,0.764309764309764,0.777777777777778,0.703568161024703,NA,1.15063293387986,0.333945515763698
"Epilepsy",18,5,"SFCL",1,0.811320754716981,0.810210622710623,0.831801470588235,0.810210622710623,0.803541888219308,0.811320754716981,0.748457522543901,NA,6.5167502631907,0.377358490566038
"Epilepsy",18,5,"SFCL",3,0.849056603773585,0.848901098901099,0.883333333333333,0.848901098901099,0.839878671775224,0.849056603773585,0.799052132701422,NA,2.7584668057979,0.238993710691824
"Epilepsy",18,5,"SFCL",5,0.849056603773585,0.848901098901099,0.879595588235294,0.848901098901099,0.839303959131545,0.849056603773585,0.798861480075901,NA,2.15370749596001,0.220377358490566
"Epilepsy",18,5,"SFCL",7,0.867924528301887,0.868131868131868,0.890625,0.868131868131868,0.862169312169312,0.867924528301887,0.823920265780731,NA,1.57110625104611,0.225644974971121
"Epilepsy",18,5,"SFCL",9,0.830188679245283,0.82967032967033,0.867647058823529,0.82967032967033,0.815209448661823,0.830188679245283,0.773611770289511,NA,0.390591986468081,0.236198462613557
"Epilepsy",18,5,"SFCL",11,0.811320754716981,0.811813186813187,0.831932773109244,0.811813186813187,0.797343201848207,0.811320754716981,0.748576850094877,NA,0.468090877140234,0.269452674255419
"Epilepsy",18,5,"MFCL",1,0.716981132075472,0.722527472527473,0.734375,0.722527472527473,0.713271221532091,0.716981132075472,0.623401231643771,NA,9.77512539478604,0.566037735849057
"Epilepsy",18,5,"MFCL",3,0.660377358490566,0.668956043956044,0.714583333333333,0.668956043956044,0.657389162561576,0.660377358490566,0.548936170212766,NA,5.53099518106182,0.486373165618449
"Epilepsy",18,5,"MFCL",5,0.622641509433962,0.633241758241758,0.680059523809524,0.633241758241758,0.609356725146199,0.622641509433962,0.499291450165328,NA,4.41616287961605,0.528301886792453
"Epilepsy",18,5,"MFCL",7,0.641509433962264,0.651098901098901,0.693609022556391,0.651098901098901,0.633230926779314,0.641509433962264,0.524775837659273,NA,1.96089507985479,0.478244127839815
"Epilepsy",18,5,"MFCL",9,0.60377358490566,0.612637362637363,0.654761904761905,0.612637362637363,0.59038961038961,0.60377358490566,0.475247524752475,NA,1.9974035689625,0.499417656650361
"Epilepsy",18,5,"MFCL",11,0.584905660377358,0.596153846153846,0.644791666666667,0.596153846153846,0.569078947368421,0.584905660377358,0.449740443605474,NA,1.45474280304821,0.528301886792453
"Epilepsy",19,1,"SFCL",1,0.892857142857143,0.896428571428571,0.894047619047619,0.896428571428571,0.892673992673993,0.892857142857143,0.857142857142857,NA,3.700583185169,0.214285714285714
"Epilepsy",19,1,"SFCL",3,0.839285714285714,0.845238095238095,0.841483516483516,0.845238095238095,0.839217296113848,0.839285714285714,0.785987261146497,NA,1.44839592792913,0.206349206349206
"Epilepsy",19,1,"SFCL",5,0.875,0.879761904761905,0.883928571428571,0.879761904761905,0.875,0.875,0.833757421543681,NA,0.896159648318094,0.198571428571429
"Epilepsy",19,1,"SFCL",7,0.857142857142857,0.860714285714286,0.864349376114082,0.860714285714286,0.852372742200328,0.857142857142857,0.810008481764207,NA,0.979780177681243,0.241253644314869
"Epilepsy",19,1,"SFCL",9,0.839285714285714,0.844047619047619,0.858333333333333,0.844047619047619,0.836309523809524,0.839285714285714,0.786440677966102,NA,1.02330309599662,0.264991181657848
"Epilepsy",19,1,"SFCL",11,0.785714285714286,0.791666666666667,0.797549019607843,0.791666666666667,0.776121794871795,0.785714285714286,0.715254237288136,NA,1.0593035055412,0.284238488783943
"Epilepsy",19,1,"MFCL",1,0.714285714285714,0.717261904761905,0.771577380952381,0.717261904761905,0.713411185588605,0.714285714285714,0.619209519762006,NA,9.86822182711734,0.571428571428571
"Epilepsy",19,1,"MFCL",3,0.732142857142857,0.741071428571429,0.79047619047619,0.741071428571429,0.733991367358507,0.732142857142857,0.644218551461245,NA,5.74612490070961,0.432539682539683
"Epilepsy",19,1,"MFCL",5,0.75,0.757738095238095,0.790972222222222,0.757738095238095,0.744851064407516,0.75,0.667655786350148,NA,4.59747179767496,0.402857142857143
"Epilepsy",19,1,"MFCL",7,0.785714285714286,0.795238095238095,0.817892156862745,0.795238095238095,0.782822413677954,0.785714285714286,0.715374841168996,NA,3.48765520954944,0.39868804664723
"Epilepsy",19,1,"MFCL",9,0.767857142857143,0.773214285714286,0.790922619047619,0.773214285714286,0.758328627893845,0.767857142857143,0.691263782866836,NA,3.53305212671789,0.41358024691358
"Epilepsy",19,1,"MFCL",11,0.75,0.756547619047619,0.779957706766917,0.756547619047619,0.736822001527884,0.75,0.667514843087362,NA,2.39986748481037,0.407910271546635
"Epilepsy",19,2,"SFCL",1,0.910714285714286,0.908928571428571,0.908928571428571,0.908928571428571,0.906410256410256,0.910714285714286,0.880851063829787,NA,3.08381932097417,0.178571428571429
"Epilepsy",19,2,"SFCL",3,0.875,0.877380952380952,0.890625,0.877380952380952,0.869615307553597,0.875,0.833404164895878,NA,1.97220658907238,0.178571428571429
"Epilepsy",19,2,"SFCL",5,0.857142857142857,0.85952380952381,0.879595588235294,0.85952380952381,0.848392152897159,0.857142857142857,0.809766454352442,NA,1.46834850079138,0.21
"Epilepsy",19,2,"SFCL",7,0.839285714285714,0.841666666666667,0.868055555555556,0.841666666666667,0.827922077922078,0.839285714285714,0.785623139089749,NA,1.5164789573497,0.233236151603499
"Epilepsy",19,2,"SFCL",9,0.839285714285714,0.841666666666667,0.868055555555556,0.841666666666667,0.827922077922078,0.839285714285714,0.785623139089749,NA,0.991529221903231,0.247354497354497
"Epilepsy",19,2,"SFCL",11,0.821428571428571,0.825,0.852941176470588,0.825,0.811063218390805,0.821428571428571,0.762107051826678,NA,1.03597268235352,0.278040141676505
"Epilepsy",19,2,"MFCL",1,0.839285714285714,0.839285714285714,0.85171568627451,0.839285714285714,0.838621794871795,0.839285714285714,0.785349233390119,NA,5.5508747777535,0.321428571428571
"Epilepsy",19,2,"MFCL",3,0.803571428571429,0.805952380952381,0.841049817056009,0.805952380952381,0.805459486166008,0.803571428571429,0.737649063032368,NA,2.71812589811417,0.285714285714286
"Epilepsy",19,2,"MFCL",5,0.75,0.753571428571429,0.789602683178535,0.753571428571429,0.749419052333416,0.75,0.666240953597275,NA,1.64202437478507,0.32
"Epilepsy",19,2,"MFCL",7,0.714285714285714,0.720238095238095,0.764366515837104,0.720238095238095,0.704147465437788,0.714285714285714,0.619047619047619,NA,1.14534578986732,0.35131195335277
"Epilepsy",19,2,"MFCL",9,0.696428571428571,0.702380952380952,0.749599358974359,0.702380952380952,0.687301587301587,0.696428571428571,0.595065929391748,NA,1.22605065384811,0.398148148148148
"Epilepsy",19,2,"MFCL",11,0.732142857142857,0.736904761904762,0.775641025641026,0.736904761904762,0.725949146638802,0.732142857142857,0.642553191489362,NA,1.24551953217633,0.398465171192444
"Epilepsy",19,3,"SFCL",1,0.928571428571429,0.929761904761905,0.933035714285714,0.929761904761905,0.926575682382134,0.928571428571429,0.904640272456364,NA,2.46705545677933,0.142857142857143
"Epilepsy",19,3,"SFCL",3,0.857142857142857,0.857738095238095,0.864877769289534,0.857738095238095,0.856042771883289,0.857142857142857,0.809280544912729,NA,1.40191932640334,0.19047619047619
"Epilepsy",19,3,"SFCL",5,0.857142857142857,0.856547619047619,0.865873015873016,0.856547619047619,0.852538984004501,0.857142857142857,0.809199318568995,NA,1.42995936643242,0.2
"Epilepsy",19,3,"SFCL",7,0.857142857142857,0.857738095238095,0.857886904761905,0.857738095238095,0.85490288354582,0.857142857142857,0.80936170212766,NA,0.905201514625032,0.21865889212828
"Epilepsy",19,3,"SFCL",9,0.857142857142857,0.857738095238095,0.857886904761905,0.857738095238095,0.85490288354582,0.857142857142857,0.80936170212766,NA,0.943685754997958,0.230599647266314
"Epilepsy",19,3,"SFCL",11,0.839285714285714,0.841071428571429,0.841861263736264,0.841071428571429,0.838543923221343,0.839285714285714,0.785623139089749,NA,0.966651471521559,0.239964580873672
"Epilepsy",19,3,"MFCL",1,0.767857142857143,0.773214285714286,0.786128393665158,0.773214285714286,0.766220238095238,0.767857142857143,0.691132795927026,NA,8.01793023453284,0.464285714285714
"Epilepsy",19,3,"MFCL",3,0.732142857142857,0.739880952380952,0.763051470588235,0.739880952380952,0.728639028699936,0.732142857142857,0.643916913946588,NA,4.55907377384574,0.412698412698413
"Epilepsy",19,3,"MFCL",5,0.696428571428571,0.706547619047619,0.739889705882353,0.706547619047619,0.692294468601476,0.696428571428571,0.597122302158273,NA,3.50974715138934,0.451428571428571
"Epilepsy",19,3,"MFCL",7,0.696428571428571,0.704166666666667,0.729166666666667,0.704166666666667,0.688831458396676,0.696428571428571,0.596951735817104,NA,2.39227404442739,0.444606413994169
"Epilepsy",19,3,"MFCL",9,0.696428571428571,0.701190476190476,0.731460532931121,0.701190476190476,0.691444681699554,0.696428571428571,0.596610169491525,NA,1.21714196742477,0.418430335097002
"Epilepsy",19,3,"MFCL",11,0.678571428571429,0.679166666666667,0.712215909090909,0.679166666666667,0.673928571428571,0.678571428571429,0.571974522292994,NA,1.24506762290063,0.419126328217237
"Epilepsy",19,4,"SFCL",1,0.907407407407407,0.906410256410256,0.91875,0.906410256410256,0.90257412838058,0.907407407407407,0.876316994961063,NA,3.19803485138062,0.185185185185185
"Epilepsy",19,4,"SFCL",3,0.888888888888889,0.887179487179487,0.905882352941176,0.887179487179487,0.881448412698413,0.888888888888889,0.851444291609353,NA,0.776692228576586,0.131687242798354
"Epilepsy",19,4,"SFCL",5,0.888888888888889,0.887179487179487,0.905882352941176,0.887179487179487,0.881448412698413,0.888888888888889,0.851444291609353,NA,0.221783667324103,0.155555555555556
"Epilepsy",19,4,"SFCL",7,0.87037037037037,0.867948717948718,0.893382352941176,0.867948717948718,0.858035714285714,0.87037037037037,0.826764436296975,NA,0.253477860770752,0.159486016628874
"Epilepsy",19,4,"SFCL",9,0.87037037037037,0.867948717948718,0.893382352941176,0.867948717948718,0.858035714285714,0.87037037037037,0.826764436296975,NA,0.28848252742306,0.17466849565615
"Epilepsy",19,4,"SFCL",11,0.851851851851852,0.848717948717949,0.882352941176471,0.848717948717949,0.833541288566243,0.851851851851852,0.8021071919377,NA,0.331815800688587,0.189776553412917
"Epilepsy",19,4,"MFCL",1,0.759259259259259,0.758058608058608,0.763888888888889,0.758058608058608,0.744191919191919,0.759259259259259,0.677833868747132,NA,8.31489061358961,0.481481481481481
"Epilepsy",19,4,"MFCL",3,0.759259259259259,0.756456043956044,0.770748987854251,0.756456043956044,0.75421568627451,0.759259259259259,0.677833868747132,NA,2.79409022100765,0.296296296296296
"Epilepsy",19,4,"MFCL",5,0.796296296296296,0.797893772893773,0.810096153846154,0.797893772893773,0.789590493657815,0.796296296296296,0.728643216080402,NA,2.2614208482762,0.318518518518519
"Epilepsy",19,4,"MFCL",7,0.759259259259259,0.763369963369963,0.785994397759104,0.763369963369963,0.753529548357135,0.759259259259259,0.679890560875513,NA,1.08618795801116,0.307634164777022
"Epilepsy",19,4,"MFCL",9,0.796296296296296,0.797893772893773,0.810096153846154,0.797893772893773,0.789590493657815,0.796296296296296,0.728643216080402,NA,0.477749720017682,0.286236854138089
"Epilepsy",19,4,"MFCL",11,0.814814814814815,0.815750915750916,0.822916666666667,0.815750915750916,0.808425499231951,0.814814814814815,0.753199268738574,NA,0.506185875379021,0.295071931435568
"Epilepsy",19,5,"SFCL",1,0.849056603773585,0.844322344322344,0.869747899159664,0.844322344322344,0.842461302138722,0.849056603773585,0.798383262006657,NA,5.21340021055256,0.30188679245283
"Epilepsy",19,5,"SFCL",3,0.830188679245283,0.823489010989011,0.853632478632479,0.823489010989011,0.823601190476191,0.830188679245283,0.772965254640647,NA,3.37954069188239,0.268343815513627
"Epilepsy",19,5,"SFCL",5,0.773584905660377,0.765796703296703,0.821052631578947,0.765796703296703,0.752525252525252,0.773584905660377,0.697431018078021,NA,1.58770476520416,0.267169811320755
"Epilepsy",19,5,"SFCL",7,0.773584905660377,0.765796703296703,0.821052631578947,0.765796703296703,0.752525252525252,0.773584905660377,0.697431018078021,NA,0.992539051712095,0.252599152868695
"Epilepsy",19,5,"SFCL",9,0.773584905660377,0.765796703296703,0.821052631578947,0.765796703296703,0.752525252525252,0.773584905660377,0.697431018078021,NA,1.05727830409155,0.284649429303517
"Epilepsy",19,5,"SFCL",11,0.754716981132076,0.743360805860806,0.800595238095238,0.743360805860806,0.739442355889724,0.754716981132076,0.671435383881736,NA,1.13238708820778,0.322469982847341
"Epilepsy",19,5,"MFCL",1,0.811320754716981,0.814331501831502,0.828571428571429,0.814331501831502,0.808678993836415,0.811320754716981,0.748934154429181,NA,6.5167502631907,0.377358490566038
"Epilepsy",19,5,"MFCL",3,0.754716981132076,0.762362637362637,0.7875,0.762362637362637,0.748563218390805,0.754716981132076,0.674077578051088,NA,3.52908507097653,0.364779874213837
"Epilepsy",19,5,"MFCL",5,0.773584905660377,0.78021978021978,0.804166666666667,0.78021978021978,0.771540404040404,0.773584905660377,0.698435277382646,NA,2.36061241661262,0.36377358490566
"Epilepsy",19,5,"MFCL",7,0.69811320754717,0.703067765567766,0.732960972850679,0.703067765567766,0.691259009807397,0.69811320754717,0.598484848484848,NA,1.83752063084771,0.394301116673084
