"dataset","seed","fold","distance","gamma_mult","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",8,2,"MFCL",0.5,0.953488372093023,0.955128205128205,0.957193732193732,0.955128205128205,0.953737381607882,0.953488372093023,0.947246455834242,NA,1.65463609911371,0.734480517445618
"japanese_vowels",8,2,"MFCL",1,0.937984496124031,0.933119658119658,0.93497646144705,0.933119658119658,0.933199410395812,0.937984496124031,0.92962356792144,NA,1.64716844181406,0.731290698501247
"japanese_vowels",8,2,"MFCL",2,0.930232558139535,0.923331298331298,0.929514158680825,0.923331298331298,0.925156469250558,0.930232558139535,0.920794105607859,NA,1.65386749321475,0.733516206048535
"japanese_vowels",8,2,"MFCL",4,0.914728682170543,0.920405982905983,0.91776048026048,0.920405982905983,0.916531311129657,0.914728682170543,0.903311529026983,NA,1.63162544675832,0.725301338349115
"japanese_vowels",8,2,"MFCL",8,0.930232558139535,0.937220187220187,0.937181598594642,0.937220187220187,0.93622555491751,0.930232558139535,0.920885860306644,NA,1.5777878005455,0.704698573248927
"japanese_vowels",8,3,"SFCL",0.125,0.968992248062015,0.964997964997965,0.973146591970121,0.964997964997965,0.96715773350694,0.968992248062015,0.96478536818399,NA,1.5540569560595,0.697654501721682
"japanese_vowels",8,3,"SFCL",0.25,0.968992248062015,0.964997964997965,0.973146591970121,0.964997964997965,0.96715773350694,0.968992248062015,0.96478536818399,NA,1.55549556867964,0.698223698927434
"japanese_vowels",8,3,"SFCL",0.5,0.953488372093023,0.946479446479446,0.956856600189933,0.946479446479446,0.948599540728798,0.953488372093023,0.947167235494881,NA,1.56774732322222,0.702984233721269
"japanese_vowels",8,3,"SFCL",1,0.961240310077519,0.955738705738706,0.963199023199023,0.955738705738706,0.95753328388249,0.961240310077519,0.955993723135703,NA,1.59742713272562,0.714129512160784
"japanese_vowels",8,3,"SFCL",2,0.945736434108527,0.937220187220187,0.946750780084113,0.937220187220187,0.93632888293019,0.945736434108527,0.93841642228739,NA,1.57021445082881,0.703704078884643
"japanese_vowels",8,3,"SFCL",4,0.976744186046512,0.974537037037037,0.972092722092722,0.974537037037037,0.97264765466729,0.976744186046512,0.973621430032036,NA,1.54264911251268,0.69333180527231
"japanese_vowels",8,3,"SFCL",8,0.984496124031008,0.983796296296296,0.984508547008547,0.983796296296296,0.983780193236715,0.984496124031008,0.982408291285968,NA,1.52137396423681,0.684700406775547
"japanese_vowels",8,3,"MFCL",0.125,0.914728682170543,0.906664631664632,0.912623195517932,0.906664631664632,0.907754989348359,0.914728682170543,0.903212604870063,NA,1.67040328005372,0.739806472111049
"japanese_vowels",8,3,"MFCL",0.25,0.930232558139535,0.923860398860399,0.931983464878202,0.923860398860399,0.926362969308996,0.930232558139535,0.920794105607859,NA,1.67003120587483,0.739778769375416
"japanese_vowels",8,3,"MFCL",0.5,0.945736434108527,0.949323361823362,0.945204694661216,0.949323361823362,0.946704097714736,0.945736434108527,0.938483547925608,NA,1.66151995818265,0.737000580674915
"japanese_vowels",8,3,"MFCL",1,0.937984496124031,0.935434472934473,0.932099844599845,0.935434472934473,0.932593871503964,0.937984496124031,0.92970506096315,NA,1.65273006349667,0.734173587721906
"japanese_vowels",8,3,"MFCL",2,0.945736434108527,0.937749287749288,0.943833127656657,0.937749287749288,0.936880253956716,0.945736434108527,0.93842062193126,NA,1.65328806696146,0.734115968936764
"japanese_vowels",8,3,"MFCL",4,0.89922480620155,0.888858363858364,0.912649079315746,0.888858363858364,0.896684078057215,0.89922480620155,0.885254875128293,NA,1.64569011686164,0.730798697867078
"japanese_vowels",8,3,"MFCL",8,0.937984496124031,0.934722222222222,0.953777384811868,0.934722222222222,0.940883349063033,0.937984496124031,0.929406936178945,NA,1.61117445185763,0.718015376606985
"japanese_vowels",8,4,"SFCL",0.125,0.953125,0.955074454530976,0.959983896940419,0.955074454530976,0.956870849252208,0.953125,0.946854888935022,NA,1.6076062481202,0.717665411272755
"japanese_vowels",8,4,"SFCL",0.25,0.9453125,0.948130010086532,0.954466230936819,0.948130010086532,0.950846447134863,0.9453125,0.937967322071448,NA,1.60894561840383,0.718098555897844
"japanese_vowels",8,4,"SFCL",0.5,0.953125,0.957389269345791,0.960897435897436,0.957389269345791,0.958949270237686,0.953125,0.946840174430678,NA,1.61748834371918,0.721181335430816
"japanese_vowels",8,4,"SFCL",1,0.96875,0.971741121197643,0.971130620587142,0.971741121197643,0.970776078010378,0.96875,0.964589529013071,NA,1.62299479221077,0.72342677137902
"japanese_vowels",8,4,"SFCL",2,0.953125,0.958790545203589,0.952762515262515,0.958790545203589,0.954404718667171,0.953125,0.946968650738848,NA,1.59815786881332,0.713652556222587
"japanese_vowels",8,4,"SFCL",4,0.9765625,0.978502415458937,0.978395061728395,0.978502415458937,0.977904239601332,0.9765625,0.973447655925875,NA,1.54498964689636,0.693191318795109
"japanese_vowels",8,4,"SFCL",8,0.953125,0.952047389003911,0.965608465608466,0.952047389003911,0.955522050907691,0.953125,0.946854888935022,NA,1.51298687598295,0.679823477509745
"japanese_vowels",8,4,"MFCL",0.125,0.921875,0.931523729893295,0.928360528360528,0.931523729893295,0.928042490411199,0.921875,0.911559455537898,NA,1.64563741198634,0.730950513272383
"japanese_vowels",8,4,"MFCL",0.25,0.921875,0.931523729893295,0.928360528360528,0.931523729893295,0.928042490411199,0.921875,0.911559455537898,NA,1.64561746934342,0.730873714135784
"japanese_vowels",8,4,"MFCL",0.5,0.921875,0.930200978570544,0.926325526325526,0.930200978570544,0.926717040340229,0.921875,0.9115655658422,NA,1.64576742348105,0.730849398390966
"japanese_vowels",8,4,"MFCL",1,0.8984375,0.907449655819221,0.90442536529493,0.907449655819221,0.903665407483391,0.8984375,0.884979608764775,NA,1.64648902678356,0.73106361765553
"japanese_vowels",8,4,"MFCL",2,0.9375,0.942325166781689,0.942589717046239,0.942325166781689,0.939872608804809,0.9375,0.929213327803125,NA,1.65097207476902,0.731544819457372
"japanese_vowels",8,4,"MFCL",4,0.9140625,0.924329997699563,0.919554737201796,0.924329997699563,0.918216898506754,0.9140625,0.902715401091688,NA,1.64429448787569,0.729022017839081
"japanese_vowels",8,4,"MFCL",8,0.9140625,0.922282608695652,0.922299922299922,0.922282608695652,0.917701466726954,0.9140625,0.902775859687888,NA,1.62197641297951,0.720561723900486
"japanese_vowels",8,5,"SFCL",0.125,0.959677419354839,0.953444703444703,0.962654320987654,0.953444703444703,0.956708451702194,0.959677419354839,0.954162353984918,NA,1.55864158109611,0.69984414605106
"japanese_vowels",8,5,"SFCL",0.25,0.967741935483871,0.963545713545714,0.969474153297683,0.963545713545714,0.965649401819615,0.967741935483871,0.963343433596926,NA,1.55903116767137,0.699962465615276
"japanese_vowels",8,5,"SFCL",0.5,0.967741935483871,0.963545713545714,0.969474153297683,0.963545713545714,0.965649401819615,0.967741935483871,0.963343433596926,NA,1.56437672077507,0.701915047341203
"japanese_vowels",8,5,"SFCL",1,0.967741935483871,0.963545713545714,0.966750841750842,0.963545713545714,0.964185487312222,0.967741935483871,0.963356973995272,NA,1.58166389391343,0.708478395523396
"japanese_vowels",8,5,"SFCL",2,0.975806451612903,0.972092722092722,0.972222222222222,0.972092722092722,0.971803542673108,0.975806451612903,0.972538018603278,NA,1.57417899267058,0.705371793751009
"japanese_vowels",8,5,"SFCL",4,0.975806451612903,0.974257224257224,0.980246913580247,0.974257224257224,0.976242046006772,0.975806451612903,0.97251976065598,NA,1.54022419362319,0.692605524202747
"japanese_vowels",8,5,"SFCL",8,0.975806451612903,0.972934472934473,0.978276353276353,0.972934472934473,0.973831220001433,0.975806451612903,0.972517730496454,NA,1.5068113157123,0.679923182729609
"japanese_vowels",8,5,"MFCL",0.125,0.903225806451613,0.897738734695256,0.915454545454545,0.897738734695256,0.902186600302542,0.903225806451613,0.889900110987791,NA,1.67130794534342,0.740533091554338
"japanese_vowels",8,5,"MFCL",0.25,0.911290322580645,0.907888307344829,0.920712250712251,0.907888307344829,0.911431893861561,0.911290322580645,0.899119887582279,NA,1.67612582502263,0.742194179639762
"japanese_vowels",8,5,"MFCL",0.5,0.903225806451613,0.899341298797821,0.910740740740741,0.899341298797821,0.902884885314553,0.903225806451613,0.889940828402367,NA,1.67472685066124,0.741666014047695
"japanese_vowels",8,5,"MFCL",1,0.959677419354839,0.954767454767455,0.965218423551757,0.954767454767455,0.958095870867391,0.959677419354839,0.954162353984918,NA,1.66540824903293,0.738233201410943
"japanese_vowels",8,5,"MFCL",2,0.951612903225806,0.952531164487686,0.951638176638177,0.952531164487686,0.951479790222919,0.951612903225806,0.945104404928798,NA,1.65782593875321,0.73569792970998
"japanese_vowels",8,5,"MFCL",4,0.92741935483871,0.933811357724401,0.93250340641645,0.933811357724401,0.931159182313605,0.92741935483871,0.917644454283817,NA,1.63777521402964,0.727684612195095
"japanese_vowels",8,5,"MFCL",8,0.92741935483871,0.924623886580408,0.93557734204793,0.924623886580408,0.928932178932179,0.92741935483871,0.917449515496708,NA,1.59459103734614,0.711414229995957
"japanese_vowels",9,1,"SFCL",0.125,0.969230769230769,0.968701668701669,0.971135531135531,0.968701668701669,0.968586674935881,0.969230769230769,0.965091299677766,NA,1.59537860592311,0.713838249258484
"japanese_vowels",9,1,"SFCL",0.25,0.969230769230769,0.968701668701669,0.971135531135531,0.968701668701669,0.968586674935881,0.969230769230769,0.965091299677766,NA,1.59624795780296,0.714185025715664
"japanese_vowels",9,1,"SFCL",0.5,0.969230769230769,0.967562067562068,0.971135531135531,0.967562067562068,0.968247320803424,0.969230769230769,0.965086612058547,NA,1.59724083056982,0.714576553822498
"japanese_vowels",9,1,"SFCL",1,0.961538461538462,0.958867521367521,0.963809523809524,0.958867521367521,0.958116981751524,0.961538461538462,0.956364124597207,NA,1.61382919888948,0.720461302951323
"japanese_vowels",9,1,"SFCL",2,0.969230769230769,0.968554131054131,0.971135531135531,0.968554131054131,0.968778317750191,0.969230769230769,0.965091299677766,NA,1.59958859805958,0.715442224676204
"japanese_vowels",9,1,"SFCL",4,0.938461538461538,0.936726699226699,0.950162401142793,0.936726699226699,0.940526249349779,0.938461538461538,0.93006993006993,NA,1.56576399318547,0.702579611455342
"japanese_vowels",9,1,"SFCL",8,0.946153846153846,0.944134106634107,0.956980056980057,0.944134106634107,0.948381096028155,0.946153846153846,0.938823529411765,NA,1.52370039346131,0.685789639782004
"japanese_vowels",9,1,"MFCL",0.125,0.946153846153846,0.945690883190883,0.952089947089947,0.945690883190883,0.946295509572909,0.946153846153846,0.938881053126469,NA,1.65478343732725,0.734999860885886
"japanese_vowels",9,1,"MFCL",0.25,0.946153846153846,0.945690883190883,0.955102767602768,0.945690883190883,0.947569556826219,0.946153846153846,0.938848195685774,NA,1.65521292251234,0.735158363412042
"japanese_vowels",9,1,"MFCL",0.5,0.961538461538462,0.9627849002849,0.966360398860399,0.9627849002849,0.96380659790798,0.961538461538462,0.956349472835941,NA,1.6519875481199,0.734022528599532
"japanese_vowels",9,1,"MFCL",1,0.953846153846154,0.955987993487993,0.959665242165242,0.955987993487993,0.957636183628247,0.953846153846154,0.947615849563465,NA,1.64673979284998,0.732085740284858
"japanese_vowels",9,1,"MFCL",2,0.930769230769231,0.933089133089133,0.932641432641433,0.933089133089133,0.932304417591774,0.930769230769231,0.921497584541063,NA,1.64600071551021,0.731945506359568
"japanese_vowels",9,1,"MFCL",4,0.9,0.908801383801384,0.903217697335344,0.908801383801384,0.900287723237431,0.9,0.886903566887506,NA,1.65133878742581,0.732871011259583
"japanese_vowels",9,1,"MFCL",8,0.907692307692308,0.908570133570134,0.929408040519152,0.908570133570134,0.911091372004151,0.907692307692308,0.895217624932832,NA,1.61173222051735,0.717494279650779
"japanese_vowels",9,2,"SFCL",0.125,0.968992248062015,0.962962962962963,0.971450617283951,0.962962962962963,0.965688635662235,0.968992248062015,0.964790174002047,NA,1.56225654930581,0.701312443166907
"japanese_vowels",9,2,"SFCL",0.25,0.976744186046512,0.972222222222222,0.978395061728395,0.972222222222222,0.97454295727953,0.976744186046512,0.97359803520262,NA,1.56526993704754,0.702395142651913
"japanese_vowels",9,2,"SFCL",0.5,0.976744186046512,0.972934472934473,0.979760348583878,0.972934472934473,0.975830801358752,0.976744186046512,0.97358542079039,NA,1.57940211096322,0.707437174019053
"japanese_vowels",9,2,"SFCL",1,0.961240310077519,0.959757834757835,0.966768895592425,0.959757834757835,0.961951487665773,0.961240310077519,0.955975701317316,NA,1.60372660710293,0.716321306856283
"japanese_vowels",9,2,"SFCL",2,0.968992248062015,0.967592592592593,0.966269025092555,0.967592592592593,0.966442843482621,0.968992248062015,0.964835763936214,NA,1.57542117203053,0.705439291677444
"japanese_vowels",9,2,"SFCL",4,0.968992248062015,0.972222222222222,0.974519632414369,0.972222222222222,0.971868210515553,0.968992248062015,0.964842951556858,NA,1.54649206781794,0.694001670174332
"japanese_vowels",9,2,"SFCL",8,0.945736434108527,0.94284188034188,0.950732323232323,0.94284188034188,0.943491451553135,0.945736434108527,0.938433217426877,NA,1.52638947592055,0.685098941000064
"japanese_vowels",9,2,"MFCL",0.125,0.961240310077519,0.959656084656085,0.96536212325686,0.959656084656085,0.961001728862763,0.961240310077519,0.956026724843196,NA,1.66593874089182,0.738526038429047
"japanese_vowels",9,2,"MFCL",0.25,0.953488372093023,0.955555555555555,0.959259259259259,0.955555555555555,0.955642549095822,0.953488372093023,0.947264427335286,NA,1.66293661754659,0.737442694179063
"japanese_vowels",9,2,"MFCL",0.5,0.945736434108527,0.948611111111111,0.948830409356725,0.948611111111111,0.947686870850289,0.945736434108527,0.938491928342756,NA,1.66267488382747,0.737285639691992
"japanese_vowels",9,2,"MFCL",1,0.922480620155039,0.920833333333333,0.939433151389673,0.920833333333333,0.925953181540282,0.922480620155039,0.911987446271406,NA,1.66288754184322,0.737596252506392
"japanese_vowels",9,2,"MFCL",2,0.937984496124031,0.935434472934473,0.940703033350092,0.935434472934473,0.936394403808197,0.937984496124031,0.92962356792144,NA,1.66615759278231,0.738793284708887
"japanese_vowels",9,2,"MFCL",4,0.937984496124031,0.941137566137566,0.93880738826391,0.941137566137566,0.938693062625237,0.937984496124031,0.929695483343552,NA,1.6341755219682,0.727277969244814
"japanese_vowels",9,2,"MFCL",8,0.922480620155039,0.918803418803419,0.930653594771242,0.918803418803419,0.921632366923114,0.922480620155039,0.911915329463981,NA,1.58630870192277,0.709173043255868
"japanese_vowels",9,3,"SFCL",0.125,0.961240310077519,0.959757834757835,0.966964687359424,0.959757834757835,0.960723181086942,0.961240310077519,0.956017729287419,NA,1.56863252429126,0.703027023824454
"japanese_vowels",9,3,"SFCL",0.25,0.961240310077519,0.959757834757835,0.966964687359424,0.959757834757835,0.960723181086942,0.961240310077519,0.956017729287419,NA,1.56786896353682,0.702690397247666
"japanese_vowels",9,3,"SFCL",0.5,0.961240310077519,0.961360398860399,0.968304843304843,0.961360398860399,0.963308575955635,0.961240310077519,0.955999727130091,NA,1.57333436813172,0.7046829176854
"japanese_vowels",9,3,"SFCL",1,0.953488372093023,0.954415954415954,0.957061457061457,0.954415954415954,0.953944573944574,0.953488372093023,0.94722847208018,NA,1.59556591143784,0.712833663871994
"japanese_vowels",9,3,"SFCL",2,0.976744186046512,0.972934472934473,0.979107312440646,0.972934472934473,0.974474153297683,0.976744186046512,0.973599836278054,NA,1.57304651984321,0.704410577119055
"japanese_vowels",9,3,"SFCL",4,0.953488372093023,0.949786324786325,0.964285714285714,0.949786324786325,0.953044199214412,0.953488372093023,0.947199672556109,NA,1.54784031284055,0.694608413820275
"japanese_vowels",9,3,"SFCL",8,0.914728682170543,0.91015466015466,0.929777850973503,0.91015466015466,0.914752488462945,0.914728682170543,0.903225806451613,NA,1.53989794047285,0.690330907008251
"japanese_vowels",9,3,"MFCL",0.125,0.922480620155039,0.922008547008547,0.924491711991712,0.922008547008547,0.922302549442125,0.922480620155039,0.912017460100941,NA,1.67892972049874,0.742243049692693
"japanese_vowels",9,3,"MFCL",0.25,0.930232558139535,0.931267806267806,0.933195415695416,0.931267806267806,0.931479965525247,0.930232558139535,0.920783296943232,NA,1.67789077791593,0.742011282634559
"japanese_vowels",9,3,"MFCL",0.5,0.937984496124031,0.938212250712251,0.938843563843564,0.938212250712251,0.937909329385486,0.937984496124031,0.92962356792144,NA,1.67692144811001,0.742015778291207
"japanese_vowels",9,3,"MFCL",1,0.922480620155039,0.922008547008547,0.923909423909424,0.922008547008547,0.921739130434783,0.922480620155039,0.911951402634632,NA,1.67121423906537,0.740455172675432
"japanese_vowels",9,3,"MFCL",2,0.914728682170543,0.922008547008547,0.920195545195545,0.922008547008547,0.919540387149083,0.914728682170543,0.903344458824331,NA,1.65835284640677,0.73510373717655
"japanese_vowels",9,3,"MFCL",4,0.914728682170543,0.922619047619048,0.922921985421985,0.922619047619048,0.918704512558773,0.914728682170543,0.903495647442873,NA,1.644296942537,0.729145761731136
"japanese_vowels",9,3,"MFCL",8,0.930232558139535,0.93287037037037,0.94284188034188,0.93287037037037,0.93216135078204,0.930232558139535,0.920928965470272,NA,1.61591878041604,0.718520562190501
