"dataset","seed","fold","n_var","k_sel","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",14,1,2,9,0.707692307692308,0.715857753357753,0.702783763077881,0.715857753357753,0.702967649634316,0.707692307692308,0.669211195928753,NA,2.39884544242576,0.408926875593542
"japanese_vowels",14,1,3,11,0.907692307692308,0.904171754171754,0.906043339376673,0.904171754171754,0.901712994811054,0.907692307692308,0.895302013422819,NA,0.513252519639704,0.144945963127781
"japanese_vowels",14,1,4,5,0.953846153846154,0.954136141636142,0.955738705738706,0.954136141636142,0.953539649146241,0.953846153846154,0.947651006711409,NA,0.398499020211046,0.0843076923076923
"japanese_vowels",14,1,5,7,0.969230769230769,0.964387464387464,0.962833462833463,0.964387464387464,0.962898550724638,0.969230769230769,0.965105354985908,NA,0.129712720779037,0.0712715855572998
"japanese_vowels",14,1,6,3,0.969230769230769,0.972222222222222,0.965478965478966,0.972222222222222,0.968001431383074,0.969230769230769,0.96515212438011,NA,0.0681120411066327,0.0427350427350427
"japanese_vowels",14,1,7,5,0.961538461538462,0.960648148148148,0.960582010582011,0.960648148148148,0.956886865318259,0.961538461538462,0.956422633413784,NA,0.0866472098171439,0.0492307692307692
"japanese_vowels",14,1,8,1,0.976923076923077,0.979166666666667,0.976572039072039,0.979166666666667,0.977300900705413,0.976923076923077,0.97384481255449,NA,0.7970486860364,0.0461538461538462
"japanese_vowels",14,1,9,1,0.976923076923077,0.979166666666667,0.975859788359788,0.979166666666667,0.977317003764994,0.976923076923077,0.97384481255449,NA,0.7970486860364,0.0461538461538462
"japanese_vowels",14,1,10,1,0.969230769230769,0.974537037037037,0.967378917378917,0.974537037037037,0.969944641094711,0.969230769230769,0.965161463218545,NA,1.06273158138187,0.0615384615384615
"japanese_vowels",14,1,11,1,0.961538461538462,0.9619708994709,0.961459836459836,0.9619708994709,0.960515926134595,0.961538461538462,0.956390472995639,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",14,1,12,1,0.961538461538462,0.965277777777778,0.962962962962963,0.965277777777778,0.961201655685059,0.961538461538462,0.956451829023181,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",14,2,1,7,0.496124031007752,0.467210104710105,0.476963654924674,0.467210104710105,0.456291344341659,0.496124031007752,0.426038743240468,NA,4.83932926947393,0.644834678057269
"japanese_vowels",14,2,2,11,0.782945736434108,0.778439153439153,0.784004119873685,0.778439153439153,0.770979806966995,0.782945736434108,0.753598471928508,NA,1.31315982279449,0.316099686078544
"japanese_vowels",14,2,3,11,0.806201550387597,0.783170533170533,0.783760683760684,0.783170533170533,0.762406741585485,0.806201550387597,0.779472100656455,NA,0.938800409334472,0.247165097059389
"japanese_vowels",14,2,4,7,0.945736434108527,0.937220187220187,0.95095074678408,0.937220187220187,0.942180933845355,0.945736434108527,0.938294382943829,NA,0.455636849010266,0.116120866951432
"japanese_vowels",14,2,5,5,0.945736434108527,0.946479446479446,0.950727513227513,0.946479446479446,0.947412646340494,0.945736434108527,0.938429019500886,NA,0.397399372215259,0.0899224806201551
"japanese_vowels",14,2,6,3,0.930232558139535,0.926968864468865,0.931906737053796,0.926968864468865,0.927233314189836,0.930232558139535,0.920831912717354,NA,0.879470726989194,0.0930232558139535
"japanese_vowels",14,2,7,9,0.922480620155039,0.916997354497355,0.922390572390572,0.916997354497355,0.916728492284894,0.922480620155039,0.912041456429838,NA,0.438543664450465,0.107378696525983
"japanese_vowels",14,2,8,1,0.922480620155039,0.921016483516484,0.935671390274971,0.921016483516484,0.924074953732935,0.922480620155039,0.911999454260181,NA,2.67742452673726,0.155038759689922
"japanese_vowels",14,2,9,11,0.953488372093023,0.95271164021164,0.96111673414305,0.95271164021164,0.95468708978515,0.953488372093023,0.947221275144903,NA,0.156377499338524,0.0818758408610417
"japanese_vowels",14,2,10,1,0.976744186046512,0.976572039072039,0.978461538461538,0.976572039072039,0.977041517584272,0.976744186046512,0.973601637107776,NA,0.803227358021179,0.0465116279069767
"japanese_vowels",14,2,11,1,0.953488372093023,0.950396825396825,0.952648277648278,0.950396825396825,0.950291260895126,0.953488372093023,0.947224873857903,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",14,2,12,1,0.953488372093023,0.953703703703704,0.956964195934784,0.953703703703704,0.95278400092554,0.953488372093023,0.947239263803681,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",14,3,1,7,0.457364341085271,0.441121378621379,0.446947496947497,0.441121378621379,0.439428429486909,0.457364341085271,0.385756071015577,NA,3.89909514812726,0.676158835627274
"japanese_vowels",14,3,2,11,0.775193798449612,0.766224053724054,0.78003848003848,0.766224053724054,0.757773238932659,0.775193798449612,0.74490282986703,NA,1.3430644789549,0.348388750080082
"japanese_vowels",14,3,3,11,0.891472868217054,0.886014448514449,0.898685328832388,0.886014448514449,0.884158110573881,0.891472868217054,0.87683284457478,NA,0.489600925756019,0.133897110641297
"japanese_vowels",14,3,4,7,0.945736434108527,0.937932437932438,0.953043964024356,0.937932437932438,0.940914355543613,0.945736434108527,0.938344940598116,NA,0.686793560376856,0.110425565575067
"japanese_vowels",14,3,5,5,0.937984496124031,0.930275742775743,0.944451566951567,0.930275742775743,0.932101667248003,0.937984496124031,0.929541885710384,NA,0.395582026804926,0.0917829457364341
"japanese_vowels",14,3,6,3,0.953488372093023,0.946479446479446,0.951541653698516,0.946479446479446,0.945972799278527,0.953488372093023,0.947181656885492,NA,0.604124946772741,0.0671834625322997
"japanese_vowels",14,3,7,1,0.914728682170543,0.907127594627595,0.913365958660076,0.907127594627595,0.908931533155136,0.914728682170543,0.903146542898096,NA,2.94516697941099,0.170542635658915
"japanese_vowels",14,3,8,1,0.953488372093023,0.948794261294261,0.954415954415954,0.948794261294261,0.950574552955911,0.953488372093023,0.947206875383671,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",14,3,9,7,0.968992248062015,0.963675213675214,0.971699905033238,0.963675213675214,0.965811817798766,0.968992248062015,0.964794978508562,NA,0.606933051593168,0.0613826926119285
"japanese_vowels",14,3,10,3,0.968992248062015,0.965990028490028,0.969834087481146,0.965990028490028,0.966806526806527,0.968992248062015,0.964806984040376,NA,0.843175136081254,0.0671834625322997
"japanese_vowels",14,3,11,1,0.961240310077519,0.954415954415954,0.959747043080376,0.954415954415954,0.955150481800098,0.961240310077519,0.956002728512961,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",14,3,12,1,0.968992248062015,0.962962962962963,0.968294051627385,0.962962962962963,0.964039370688987,0.968992248062015,0.964799781704073,NA,1.0709698106949,0.062015503875969
"japanese_vowels",14,4,1,5,0.421875,0.400970909123083,0.396965380298714,0.400970909123083,0.395572948254108,0.421875,0.344770337576093,NA,7.5244154813618,0.748125
"japanese_vowels",14,4,2,7,0.8125,0.807882093751659,0.814890363259928,0.807882093751659,0.806393260004761,0.8125,0.787478381182982,NA,2.81761400034109,0.331313775510204
"japanese_vowels",14,4,3,9,0.890625,0.883747633204155,0.888711288711289,0.883747633204155,0.883390590707708,0.890625,0.875917462955269,NA,1.29813364836248,0.159143518518519
"japanese_vowels",14,4,4,9,0.921875,0.910866910866911,0.928860398860399,0.910866910866911,0.914737308674507,0.921875,0.911259012756517,NA,0.98296371830603,0.138117283950617
"japanese_vowels",14,4,5,3,0.90625,0.893487993487993,0.90962962962963,0.893487993487993,0.897991237265767,0.90625,0.893518197573657,NA,1.97518144285604,0.149305555555556
"japanese_vowels",14,4,6,7,0.921875,0.913710826210826,0.930723905723906,0.913710826210826,0.917875309068011,0.921875,0.911320493279756,NA,0.682207581664305,0.108737244897959
"japanese_vowels",14,4,7,5,0.921875,0.913710826210826,0.933152958152958,0.913710826210826,0.918765049837811,0.921875,0.911308203991131,NA,0.926641936793711,0.11375
"japanese_vowels",14,4,8,1,0.9609375,0.956980056980057,0.959876543209876,0.956980056980057,0.957780782811209,0.9609375,0.955715471907002,NA,1.3491709529262,0.078125
"japanese_vowels",14,4,9,3,0.9375,0.92991452991453,0.949326599326599,0.92991452991453,0.934670689641888,0.9375,0.929076049314309,NA,1.40659664001281,0.107638888888889
"japanese_vowels",14,4,10,3,0.9296875,0.920655270655271,0.944055944055944,0.920655270655271,0.924131969103168,0.9296875,0.920210555478598,NA,1.40250876388965,0.104166666666667
"japanese_vowels",14,4,11,1,0.9375,0.92991452991453,0.945637695637696,0.92991452991453,0.933058329265226,0.9375,0.92909078318676,NA,2.15867352468192,0.125
"japanese_vowels",14,4,12,3,0.9296875,0.920655270655271,0.942631442631443,0.920655270655271,0.923375125302846,0.9296875,0.920216081446084,NA,1.40158858392358,0.109375
"japanese_vowels",14,5,1,9,0.475806451612903,0.459683754248972,0.449192474192474,0.459683754248972,0.450401108871874,0.475806451612903,0.405473187283322,NA,3.52861107571199,0.666467542811629
"japanese_vowels",14,5,2,11,0.741935483870968,0.736508258247389,0.73065989928735,0.736508258247389,0.726897607951989,0.741935483870968,0.70733146481782,NA,1.39220272799221,0.35563849640096
"japanese_vowels",14,5,3,9,0.82258064516129,0.804854766811289,0.805921257391846,0.804854766811289,0.801360140905262,0.82258064516129,0.798373983739837,NA,0.394744616236499,0.225408203902828
"japanese_vowels",14,5,4,5,0.919354838709677,0.913581788581789,0.926794871794872,0.913581788581789,0.916830558080284,0.919354838709677,0.908290806892981,NA,0.434742183030106,0.107741935483871
"japanese_vowels",14,5,5,3,0.967741935483871,0.963594276094276,0.969907407407407,0.963594276094276,0.965490201116936,0.967741935483871,0.963346142477091,NA,0.367245567056211,0.0663082437275986
"japanese_vowels",14,5,6,1,0.935483870967742,0.929834054834055,0.936746031746032,0.929834054834055,0.928851617950709,0.935483870967742,0.926676029270456,NA,2.22830815451037,0.129032258064516
"japanese_vowels",14,5,7,1,0.951612903225806,0.948713323713324,0.949867724867725,0.948713323713324,0.948213599118111,0.951612903225806,0.945051698670606,NA,1.67123111588278,0.0967741935483871
"japanese_vowels",14,5,8,1,0.983870967741935,0.983796296296296,0.987962962962963,0.983796296296296,0.985389368916548,0.983870967741935,0.981677133357961,NA,0.557077038627592,0.032258064516129
"japanese_vowels",14,5,9,1,0.983870967741935,0.986111111111111,0.986111111111111,0.986111111111111,0.985397608524343,0.983870967741935,0.981686604637424,NA,0.557077038627592,0.032258064516129
"japanese_vowels",14,5,10,1,0.991935483870968,0.993055555555556,0.990740740740741,0.993055555555556,0.991584852734923,0.991935483870968,0.990848033065171,NA,0.278538519313796,0.0161290322580645
"japanese_vowels",14,5,11,1,0.991935483870968,0.993055555555556,0.990740740740741,0.993055555555556,0.991584852734923,0.991935483870968,0.990848033065171,NA,0.278538519313796,0.0161290322580645
"japanese_vowels",14,5,12,1,1,1,1,1,1,1,1,NA,0,0
"japanese_vowels",15,1,1,7,0.415384615384615,0.40998075998076,0.411070922255133,0.40998075998076,0.393033208787728,0.415384615384615,0.341903683474322,NA,6.62867971495404,0.70989010989011
"japanese_vowels",15,1,2,11,0.707692307692308,0.718218355718356,0.701588598402324,0.718218355718356,0.699972971577987,0.707692307692308,0.669984634912152,NA,0.95347788943338,0.398219961856325
"japanese_vowels",15,1,3,11,0.869230769230769,0.871586284086284,0.861945461945462,0.871586284086284,0.862429241056692,0.869230769230769,0.852005625125561,NA,1.05169372995505,0.182708200890019
"japanese_vowels",15,1,4,9,0.907692307692308,0.899445461945462,0.908551419531812,0.899445461945462,0.89715057659157,0.907692307692308,0.895217624932832,NA,0.755241958121147,0.156125356125356
"japanese_vowels",15,1,5,3,0.9,0.89269943019943,0.898464933759051,0.89269943019943,0.888039325695498,0.9,0.886615229788662,NA,0.927435735825994,0.126495726495726
"japanese_vowels",15,1,6,1,0.907692307692308,0.90719881969882,0.909376271876272,0.90719881969882,0.902559567765155,0.907692307692308,0.89545637314033,NA,3.1881947441456,0.184615384615385
"japanese_vowels",15,1,7,1,0.915384615384615,0.908903133903134,0.918853695324284,0.908903133903134,0.907249084107322,0.915384615384615,0.904039726211247,NA,2.92251184880013,0.169230769230769
"japanese_vowels",15,1,8,1,0.946153846153846,0.943523606023606,0.949516627163686,0.943523606023606,0.943653557079225,0.946153846153846,0.938893365565404,NA,1.85978026741827,0.107692307692308
"japanese_vowels",15,1,9,9,0.930769230769231,0.923682336182336,0.936907536907537,0.923682336182336,0.92570730507762,0.930769230769231,0.921418496876889,NA,0.405162684437816,0.0923076923076923
"japanese_vowels",15,1,10,1,0.938461538461538,0.939173789173789,0.939386865857454,0.939173789173789,0.937558293268736,0.938461538461538,0.930257510729614,NA,2.12546316276373,0.123076923076923
"japanese_vowels",15,1,11,1,0.930769230769231,0.930626780626781,0.9252368002368,0.930626780626781,0.926442734109698,0.930769230769231,0.921565998525173,NA,2.3911460581092,0.138461538461538
"japanese_vowels",15,1,12,1,0.953846153846154,0.954665242165242,0.951213818860878,0.954665242165242,0.952164769276178,0.953846153846154,0.94769313304721,NA,1.5940973720728,0.0923076923076923
"japanese_vowels",15,2,1,7,0.527131782945736,0.526237651237651,0.517243867243867,0.526237651237651,0.514694571253792,0.527131782945736,0.463489466148497,NA,4.35418940275869,0.642303433001107
"japanese_vowels",15,2,2,11,0.790697674418605,0.776902726902727,0.787989787989788,0.776902726902727,0.769972410841976,0.790697674418605,0.762349890829694,NA,3.10779989605487,0.365045806906272
"japanese_vowels",15,2,3,11,0.906976744186046,0.899801587301587,0.916898597045656,0.899801587301587,0.898885694014915,0.906976744186046,0.894283958205286,NA,0.757376451050049,0.140175539752707
"japanese_vowels",15,2,4,9,0.930232558139535,0.921347171347171,0.944701812348871,0.921347171347171,0.925990028490029,0.930232558139535,0.920593666643868,NA,0.953679037113021,0.117140396210164
"japanese_vowels",15,2,5,5,0.922480620155039,0.91005291005291,0.936779270112603,0.91005291005291,0.91393679591822,0.922480620155039,0.911818989678037,NA,0.40163940841977,0.0936434108527132
"japanese_vowels",15,2,6,3,0.968992248062015,0.964285714285714,0.972738095238095,0.964285714285714,0.965612946155701,0.968992248062015,0.96478536818399,NA,0.334152400514117,0.0568475452196382
"japanese_vowels",15,2,7,7,0.968992248062015,0.964285714285714,0.968409586056645,0.964285714285714,0.964749141983442,0.968992248062015,0.964809384164223,NA,0.343086946644727,0.0525233349153615
"japanese_vowels",15,2,8,1,0.984496124031008,0.982804232804233,0.986928104575163,0.982804232804233,0.984109411343711,0.984496124031008,0.982403492020188,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",15,2,9,7,0.976744186046512,0.978174603174603,0.978991596638655,0.978174603174603,0.977630118812409,0.976744186046512,0.973625025557146,NA,0.0741149976130423,0.0363866476823287
"japanese_vowels",15,2,10,3,0.984496124031008,0.983516483516484,0.987008547008547,0.983516483516484,0.984728311077517,0.984496124031008,0.982397489254281,NA,0.0296053101532471,0.020671834625323
"japanese_vowels",15,2,11,1,0.992248062015504,0.990740740740741,0.993055555555556,0.990740740740741,0.991584852734923,0.992248062015504,0.991202346041056,NA,0.267742452673726,0.0155038759689922
"japanese_vowels",15,2,12,1,0.992248062015504,0.990740740740741,0.993055555555556,0.990740740740741,0.991584852734923,0.992248062015504,0.991202346041056,NA,0.267742452673726,0.0155038759689922
"japanese_vowels",15,3,1,5,0.488372093023256,0.470964683464683,0.509809780862412,0.470964683464683,0.478352537203112,0.488372093023256,0.418482344102179,NA,6.59615042008068,0.664186046511628
"japanese_vowels",15,3,2,9,0.782945736434108,0.783979446479447,0.761217859463474,0.783979446479447,0.7632718664578,0.782945736434108,0.754252279221663,NA,1.06331436642434,0.318882189683223
"japanese_vowels",15,3,3,9,0.844961240310077,0.827960927960928,0.822805334761856,0.827960927960928,0.814631134010626,0.844961240310077,0.823926840919948,NA,0.889822496314503,0.214565987175806
"japanese_vowels",15,3,4,7,0.922480620155039,0.909259259259259,0.920950345950346,0.909259259259259,0.908957532942207,0.922480620155039,0.91193336974331,NA,0.216450829873937,0.115804461319411
"japanese_vowels",15,3,5,3,0.961240310077519,0.956018518518518,0.955047267547268,0.956018518518518,0.955197262479871,0.961240310077519,0.956020728214919,NA,0.348042008802707,0.0637381567614126
